texto,fonte,source_url,veredito,data,image_url,tags
Coronel admite que PT mandou abrir Esplanada no dia 8 de janeiro,Estadão,https://www.estadao.com.br/estadao-verifica/coronel-nao-disse-que-pt-mandou-reabrir-esplanada-no-dia-8-de-janeiro/,FALSO,2023-06-15 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQLloVmJrmPIOiDKHB2hviVad8zqX3kXOYkUxxRJjBQhFvfSKzX,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Coronel', 'Ataques de 8 de janeiro em Brasília', 'Janeiro', 'Dia']"
Lula afirma que está proibido criticar o presidente,Aos Fatos,https://www.aosfatos.org/noticias/falso-lula-pt-proibido-fazer-criticas/,FALSO,2023-07-03 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStafshF2oeFXJLFGDuaIQRibuWKSI6h5ECRRGb3B1NHkDzilH9,"['Luiz Inácio Lula da Silva', 'Presidente', 'Crítica']"
PT entrou com ação no TSE para cassar os mandatos de todos os deputados do PL,Aos Fatos,https://www.aosfatos.org/noticias/falso-pt-pediu-cassacao-deputados-pl/,FALSO,2023-06-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPKCO6we6M84NlvzrhPmb_UaUygx4znqsA7x1efKYLvoot76AP,"['Cassação de direitos políticos', 'Partido dos Trabalhadores', 'Deputado', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Partido Liberal', 'Mandato']"
"O PT fechou o Feiraguai em Feira de Santana, na Bahia",AFP Checamos,https://checamos.afp.com/doc.afp.com.33FV9GF,FALSO,2023-05-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT4KjaOHIWTBid_5jl5irvWgd6wR5v21Kxng9BmARGDGQRrOmwi,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Feiraguay Shopping Popular', 'Bahia', 'Feira de Santana']"
Mulher que falou que açúcar vem da produção das abelhas neste vídeo é ministra do PT,AFP Checamos,https://checamos.afp.com/doc.afp.com.33EE87Q,FALSO,2023-05-04 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQi44tzDslUQ7o875w2KGadK4COCIYdjLZBeQuV5ZXQ_PlSEA9z,"['Açúcar', 'Ministro', 'Partido dos Trabalhadores', 'Mulher', 'Partido dos Trabalhadores', 'Abelhas', 'Vídeo']"
Governo do PT vai acabar com o Bolsa Família,Estadão,https://www.estadao.com.br/estadao-verifica/video-distorce-reportagem-antiga-para-dizer-que-governo-do-pt-vai-acabar-com-bolsa-familia/,FALSO,2023-05-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2IwwCxrbHC_ZrBuw27bBQW5efPlIYWnSUCihH3gB8P2XQMHtN,"['Bolsa Família', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Governo']"
"Por falta de público, 'Posse simbólica de Lula' é cancelada em Curitiba",Aosfatos.org,https://www.aosfatos.org/noticias/pt-nao-convocou-posse-simbolica-de-lula-nem-cancelou-evento-por-falta-de-publico/,FALSO,2019-01-01 08:00:00,,"['Luiz Inácio Lula da Silva', 'Curitiba']"
PT propõe confisco de renda e colocar sem-teto em casas já habitadas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/10/pt-nao-propoe-confisco-de-renda-nem-colocar-sem-teto-em-casas-ja-habitadas.htm,FALSO,2018-10-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4raIq8Qtk0TWtwHTXaca9rq4LuzK2lwzLuVp2oECop1lwViok,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Confiscação', 'Casa', 'Sem-teto', 'Renda']"
"Aqui é o km 110 da Transamazônica. Aqui foi aterrado, ó. Isso aqui quando chovia, meu amigo, nem Dodge Ram subia isso aqui, ó. Na época do PT (…) Olha na época do Bolsonaro agora, ó",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-governo-bolsonaro-asfaltou-o-km-110-da-transamazonica/,FALSO,2020-01-27 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT76KY35Q4uSpsIBAdau8Z_peAcqfWUSOZK4x0G-yqcUcxszR-U,"['Jair Bolsonaro', 'BR-230', 'Quilômetro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Chuva', 'Dodge']"
Este vídeo mostra indígenas protestando contra o retorno do PT em Brasília,AFP Checamos,https://checamos.afp.com/doc.afp.com.32NB2R8,FALSO,2022-11-10 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQC8CPCjqP_3584uuF1xeheLEKStwLPB9VZuIfPb9_jYaICtyvA,"['Indígenas', 'Brasília', 'Vídeo', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Exército brasileiro estava consertando erros do PT.,AFP Checamos,https://checamos.afp.com/nao-estas-fotografias-nao-mostram-o-exercito-consertando-os-erros-do-governo-pt,FALSO,2019-04-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQELKR3wbnp3r8DJ3eYSBe9GZBqy8szUPWhY9FKkKcoQGHss_TD,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Exército Brasileiro', 'Exército Brasileiro']"
PT que implantar poupança fraterna e moradia popular,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/27/post-falso-diz-que-pt-propoe-poupanca-fraterna-e-moradia-social.htm,FALSO,2022-09-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTxo4Nig3mLvbCuuLXeeDrHQhf9ruMaPQsxkeaFo2CiB9AhH2ei,"['Habitação social', 'Partido dos Trabalhadores', 'Poupança', 'Casa', 'Partido dos Trabalhadores']"
"Sabatina UOL/Folha de Benedita da Silva (PT), candidata à Prefeitura do Rio",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/11/04/sabatinabenedita-erra-dados-sobre-pobreza-e-desemprego-em-governos-do-pt.htm,FALSO,2020-11-04 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQPXBHVmPLAWnBpLytKb-w0EIQvGuOCzB7NQvbgrmSS7d9fymQ7,"['Benedita Sousa da Silva Sampaio', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'UOL', 'Candidato', 'Folha de S.Paulo', 'Rio de Janeiro', 'Prefeito no Brasil']"
Empresa contratada pelo TSE para apuração dos votos tem ligação com o PT,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-empresa-contratada-pelo-tse-tem-ligacao-com-o-pt/,FALSO,2018-10-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZraIaLkkh3d1guYUHSdArqKbXCDKubrnxSsfgtaMnfJQ9Tq0L,"['Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Votação', 'Empresa']"
"O Brasil inteiro sabe que eu sempre fui rival do PT. Mas agora não há saída: entre Haddad e Bolsonaro, vou de Haddad.",Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-fhc-declarou-apoio-fernando-haddad/,FALSO,2018-10-27 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRt4vIFAvbK5KoWCY4uEUPqcwJkGMefZ16S2U1pPWE5zDcW57g6,"['Fernando Haddad', 'Partido dos Trabalhadores', 'Jair Bolsonaro', 'Brasil', 'Partido dos Trabalhadores']"
Não é possível fazer denúncia de crime eleitoral contra o PT no aplicativo Pardal do TSE,AFP Checamos,https://checamos.afp.com/doc.afp.com.32M82DN,FALSO,2022-10-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSdH8vZtNVL-HXmLrShGlrQT7ZWsB6qHazWZjYKcqGu2psGTcrF,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Denúncia', 'Eleição', 'Fraude eleitoral']"
"informação que o último reajuste salarial dos professores do Distrito Federal foi feito no governo de Agnelo Queiroz (PT), em 2013, e só terminou de ser pago na gestão atual de Ibaneis Rocha (MDB) após ações na Justiça.",Metrópoles,https://www.metropoles.com/distrito-federal/eleicoes-2022-df/e-verdade-que-reajuste-de-professores-so-foi-totalmente-pago-em-2022,VERDADEIRO,2022-09-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR7SkKM8u0SYjshvmxzPJslJjpU8qMvV5IISA-N9UPpcOnvJF0V,"['Professor', 'Salário', 'Ibaneis Rocha', 'Agnelo Queiroz', 'PMDB', 'Movimento Democrático Brasileiro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
"EX-SENADOR PELO PT, LINDENBERG FARIAS, É FLAGRADO COMPRANDO DROGAS NO MORRO DO VIDIGAL NO RIO DE JANEIRO. São vermes como esse que financiam o crime organizado em nosso país.",Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-lindbergh-comprando-drogas-em-favela-no-rio/,FALSO,2019-10-15 07:00:00,,"['Lindbergh Farias', 'Droga', 'Vidigal', 'Rio de Janeiro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Crime', 'Crime organizado', 'Verme']"
"Só para lembrar, o PT nomeou embaixador nos EUA o Aloísio Nunez. Ex motorista do terrorista assassino Marighella.",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-pt-nomeou-aloysio-nunes-embaixador-nos-eua/,FALSO,2019-07-15 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPr3hJZpDHhs-QgppdUNr9ohb3hjApVl78OQQdNw_scxDA7Y4c,"['Embaixador', 'Estados Unidos', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Carlos Marighella', 'Motorista', 'Terrorismo']"
"O bilionário rombo do FIES vem à tona, mais um descalabro da era PT",Boatos.org,https://www.boatos.org/politica/rombo-fies-r-20-bilhoes-era-pt-descoberto-tcu.html,FALSO,2020-10-18 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Fundo de Financiamento ao Estudante do Ensino Superior', 'Bilionário']"
Suzane Von Richthofen será candidata a vereadora pelo PT,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-suzane-von-richthofen-sera-candidata-a-vereadora-pelo-pt/,FALSO,2021-10-15 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQwHwPauNUKeqyOTKsC5D1YxsM1I0TCXn0OWJYThB7l3KoqmgiL,"['Suzane von Richthofen', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Candidato', 'Vereador', 'Manfred von Richthofen']"
Militar preso da FAB. O militar detido por drogas é filiado ao PT. Pronto! Resolvido o mistério.,Aos Fatos,https://www.aosfatos.org/noticias/militar-preso-por-transportar-cocaina-em-aviao-da-fab-nao-e-filiado-ao-pt/,FALSO,2019-06-27 07:00:00,,"['Força Aérea Brasileira', 'Partido dos Trabalhadores', 'Prisão', 'Forças armadas', 'Droga', 'Partido dos Trabalhadores']"
Ex-presidente Lula diz que PT é uma organização criminosa,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-que-pt-e-organizacao-criminosa-video-traz-falas-editadas-e-fora-de-contexto/,FALSO,2021-08-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTqxP6dOUjQCi3O0OgjWD9dNePt4kHuneuVIkagqveK-8deiBD-,"['Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Crime organizado', 'Presidente', 'Organização', 'Criminoso']"
Aloysio Nunes comandou embaixada dos EUA durante governo do PT,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2019/07/30/aloysio-nunes-nao-comandou-embaixada-dos-eua-durante-governo-do-pt.htm,FALSO,2019-07-30 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSsZeIjncX39Efx6hxIj78fM4AN0SLGChwBMI9NZ8qHnZu71SYG,"['Aloysio Nunes', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Estados Unidos', 'Governo', 'Missão diplomática']"
"Da prisão, Lula lança filho como pré-candidato do PT à Presidência",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/04/25/e-boato-lula-nao-lancou-filho-como-pre-candidato-do-pt-a-presidencia.htm,FALSO,2018-04-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZqqjWAslkIB-JMeKsxbN4BjaGzR4hbnR8ahfYr2OwmzqQiqi-,"['Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Presidente do Brasil', 'Candidato', 'Prisão de Luiz Inácio Lula da Silva', 'Prisão']"
Lula e o PT têm ligação com o tráfico de drogas no Rio de Janeiro e com as FARC,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/deputado-eleito-repete-alegacoes-ja-desmentidas-para-tentar-ligar-lula-a-narcotrafico-e-farc/,FALSO,2022-10-28 07:00:00,,"['Luiz Inácio Lula da Silva', 'Narcotráfico', 'Forças Armadas Revolucionárias da Colômbia', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Droga', 'Rio de Janeiro']"
"*EX-SENADOR PELO PT, LINDENBERG FARIAS, É FLAGRADO COMPRANDO DROGAS NO MORRO DO VIDIGAL NO RIO DE JANEIRO.* *São vermes como esse que financiam o crime organizado em nosso país.*",Boatos.org,https://www.boatos.org/politica/lindbergh-farias-flagrado-comprando-drogas-morro-vidigal-rio.html,FALSO,2019-10-17 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Droga', 'Vidigal', 'Rio de Janeiro', 'Partido dos Trabalhadores', 'Senado Federal do Brasil', 'Partido dos Trabalhadores', 'Crime', 'Crime organizado', 'Verme']"
Jornada da Maitê,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/11/28/falsa-campanha-ajuda-maite-golpe.htm,FALSO,2025-11-28 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSfxIbs3rHt600MTOKn8JudtaHjlqtlfScyHiqK02YRuJctendJ,[]
Flávio e Eduardo Bolsonaro pedem doações para custear processo do pai,Aos Fatos,https://www.aosfatos.org/noticias/golpistas-manipulam-videos-familia-bolsonaro-ia-campanha-arrecadacao-falsa/,FALSO,2025-11-28 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR66WuIHaupbCU5_9EiM3Hglkrh3egiBfV3KEtQoh5yqzZ2pVbY,"['Flávio Bolsonaro', 'Eduardo Bolsonaro', 'Pai', 'Doação']"
Personalidades fazem campanha em apoio a Jair Bolsonaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.79P33CR,FALSO,2025-10-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRpZ8MPw5WoIP3nLREFdLxbKxa0o3xM97Y-arAMu6h5I6e_-K7L,"['Jair Bolsonaro', 'Personalidade']"
"""Careca do INSS"" doou R$ 1 milhão para Jair Bolsonaro nas eleições de 2022",Estadão,https://www.estadao.com.br/estadao-verifica/site-do-tse-mostra-que-careca-do-inss-doou-r-1-a-campanha-de-bolsonaro-em-2022-e-nao-r-1-milhao/,FALSO,2025-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS4oIilhYebzV3CDPX0nDk4BidBCIgQFZgIpSl3tfaibSMwtqgn,"['Careca do INSS', 'Jair Bolsonaro', '2022', 'Eleição', 'Eleições presidenciais brasileiras, 2022']"
"""Henrique precisa de tratamento para não perder os movimentos. Imagine ver seu filho deixar de andar aos poucos. Esse é o dia a dia do Henrique, de 6 anos, diagnosticado com uma doença degenerativa chamada Distrofia de Duchenne. Ele precisa de tratamento urgente para preservar sua força e garantir qualidade de vida""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/07/18/campanha-falsa-menino-henrique-golpe.htm,FALSO,2025-07-18 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSoeICU4A-xlCmeadO-_EXb62K_p2v6OYDB2EN58h_I_22uNPL1,"['Distrofia muscular de Duchenne', 'Doença', 'Movimento', 'Diagnóstico', 'Doença degenerativa', 'Qualidade de vida', 'Vida', 'Filho']"
"""Você comeu hoje. O Lucas não pode. E não é porque ele não quer? é porque dói. Fica até o fim. A história dele precisa ser ouvida""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/07/08/nikolas-ferreira-doacao-menino-lucas-falso-golpe.htm,FALSO,2025-07-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQV9Y3-s37VmirAMWeV6QA4rQ4JrFRxP2jRxU4ZyRx6z9GHRBRd,['História']
Projeto em discussão no Senado prevê sete anos de reclusão para quem duvidar do sistema eleitoral.,Estadão,https://www.estadao.com.br/estadao-verifica/quem-duvidar-das-urnas-7-anos-de-prisao-enganoso/,FALSO,2025-06-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQmiP2zzmCZ1AumihUgnpz94dD5TVOuctw7OGLnHRYPSMRQzbEH,"['Sistema eleitoral do Brasil', 'Eleição', 'Senado Federal do Brasil', 'Reclusão', 'discussão', 'Projeto']"
"""SALVE O DUDU. COMPRE A RIFA AGORA CLICANDO NO LINK ABAIXO. TEMOS MENOS DE 1 MÊS PARA SALVAR A VIDA DELE""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/05/27/post-falso-simula-campanha-ajuda-dudu-golpe.htm,FALSO,2025-05-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMeKTEwGd1IPKX0SmSM-FIrfxKEpsjYaX1qYzp0K8Y5mFL9CmF,"['Mês', 'Rifa']"
Reportagem de Cabrini revelou que fraude do INSS financiou campanha de Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/reportagem-da-record-nao-revelou-que-fraude-do-inss-financiou-campanha-de-bolsonaro/,FALSO,2025-05-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ6DznjXxmP7EhlZXRML0VTNOgU_S4fuMKAtovnpyrT8p1YVI-S,"['Jair Bolsonaro', 'Instituto Nacional do Seguro Social', 'INSS', 'Fraude', 'Esquema de fraudes no INSS', 'Reportagem', 'Roberto Cabrini', 'Campanha presidencial de Jair Bolsonaro em 2022']"
"Ajude Isabela. A pequena Isabela sofre todos os dias com dores intensas causadas por uma doença rara na pele chamada Epidermólise Bolhosa, que forma bolhas e provoca a perda de até 80% da pele.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/05/20/campanha-doacao-menina-isabela-falso.htm,FALSO,2025-05-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTONG4jf8Hld6fiRbImJe4dKcgdCsmiPyHNX-B0Mfly0snWG006,"['Bolha', 'Doença rara', 'Epidermólise bolhosa', 'Dor', 'Doença', 'Pele']"
"A pequena Maria sofre todos os dias com dores intensas causadas por uma doença rara na pele chamada Epidermólise Bolhosa, que forma bolhas e provoca a perda de até 80% da pele. Ela precisa de remédios para dor diariamente ? sem eles, não consegue suportar o sofrimento. Sua doação vai ajudar a garantir que Maria nunca fique sem os remédios que aliviam suas dores.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/05/08/bispo-campanha-doacao-maria-eduarda-falso.htm,FALSO,2025-05-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQPc3jfinzAT0lC3sGc1KbyBeFLM8QaHQLsUkWnFPYlsiTXRU89,"['Doação', 'Sofrimento', 'Doença', 'Epidermólise bolhosa', 'Dor', 'Bolha', 'Doença rara', 'Remédio']"
"O meu pai foi despedido da DесаthІоn após cinco anos de trabalho devido a problemas de saúde. Após o lançamento do novo modelo, retiraram os produtos antigos do [site], mas ainda existe uma hiperligação que permite obter uma mochila Тhе Nоrth Fасе - bastando para isso responder a algumas perguntas.",Observador,https://observador.pt/factchecks/fact-check-decathlon-faz-campanha-com-mochilas-a-dois-euros/,FALSO,2025-04-10 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Mochila', 'Devido', 'Hiperligação', 'Trabalho', 'Produto']"
"Ajude o Isaac. Ele perdeu o pai, e agora descobriu um câncer. Agora, ele precisa realizar a cirurgia de remoção do câncer urgente, antes da metástase.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/11/e-falsa-campanha-de-arrecadacao-para-cirurgia-de-menino-isaac-e-golpe.htm,FALSO,2025-03-11 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTiOmpBBoK22rH-Rrbafh-h3C4WNgPtNEahkOwgveQCzwL9WIYe,"['Cirurgia', 'Câncer', 'Pai', 'Metástase']"
"Nikolas Ferreira pede doações para Alice, criança de 4 anos com câncer no cérebro",Estadão,https://www.estadao.com.br/estadao-verifica/nikolas-ferreira-video-doacoes-alice-cancer-falso/,FALSO,2025-02-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaXlcIXGLzzxvMaJwHSPX93lZ5rjTp3f-k56SDo_0R3TSTEAf0,"['Nikolas Ferreira', 'Doação', 'Criança', 'Tumor cerebral', 'Cérebro']"
Nova campanha Resgata Brasil,Estadão,https://www.estadao.com.br/estadao-verifica/resgata-brasil-ratinho-cesar-tralli-celso-portiolli-falso/,FALSO,2024-11-18 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuwPeHNxQEjcWCcnUjopN_kjepnWIRtuP2ijzT5rvbhJqujM0o,"['Brasil', 'Campanha']"
Pablo Marçal gastou zero reais com campanha à Prefeitura de São Paulo,AFP Checamos,https://checamos.afp.com/doc.afp.com.36JR3PP,FALSO,2024-10-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSXwP6rUYzDCV0LQHigEjVC1xR8ILf1gnrPJaxUkga-dvdqml1a,"['Pablo Marçal', 'Alexandre Campanha de Campos', 'Prefeitura de São Paulo', 'São Paulo', 'Real brasileiro']"
Campanha de Pablo Marçal teve custo zero,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/10/08/falso-que-campanha-de-pablo-marcal-teve-custo-zero.htm,FALSO,2024-10-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGWHQ9v2rFwT_O2kKcAx1q6UMA-mGW-XW_vTJzJFwaL1actltC,"['Pablo Marçal', 'Custo']"
"Pablo Marçal gastou R$ 0,00 na campanha à Prefeitura de São Paulo",Estadão,https://www.estadao.com.br/estadao-verifica/pablo-marcal-zero-gasto-falso/,FALSO,2024-10-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTYlp0-m1wtUrrB9cknSc11_fJisgpO9178-J11nELDaFFnaTg-,"['Pablo Marçal', 'São Paulo', 'Alexandre Campanha de Campos', 'Prefeitura de São Paulo', 'São Paulo']"
Marçal gastou zero reais em campanha eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/falso-campanha-pablo-marcal-custo-zero/,FALSO,2024-10-07 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSkUPIS8E2gK1j67rC3SIa9I_KftKgdHd_PnIkRJHCyEcCrac75,"['Pablo Marçal', 'Eleição', 'Campanha eleitoral']"
"""Nós tivemos quase 90% dos nossos compromissos cumpridos.""",Aos Fatos,https://www.aosfatos.org/noticias/checamos-campanha-eduardo-paes-reeleito-prefeito-rio/,FALSO,2024-10-06 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTURanEL3UY5o5dJu3CCkLoGN4QvZAZdzL0sGqG9okshMREuQg,[]
"""Hoje, o orçamento da Saúde na Prefeitura do Rio, para cuidar só da cidade do Rio de Janeiro, é maior do que o do estado para cuidar de todo o estado do Rio de Janeiro.""",Aos Fatos,https://www.aosfatos.org/noticias/checamos-campanha-eduardo-paes-reeleito-prefeito-rio/,FALSO,2024-10-06 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTURanEL3UY5o5dJu3CCkLoGN4QvZAZdzL0sGqG9okshMREuQg,[]
"""Aliás, nós fomos a primeira capital a anunciar que compraríamos vacina, caso, então, o governo federal não fizesse.""",Aos Fatos,https://www.aosfatos.org/noticias/checamos-campanha-eduardo-paes-reeleito-prefeito-rio/,FALSO,2024-10-06 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTURanEL3UY5o5dJu3CCkLoGN4QvZAZdzL0sGqG9okshMREuQg,[]
"""(...) a nossa taxa de cobertura da atenção primária deu um salto histórico. Passou de 3,5% [em 2009] para 70% [em 2016].""",Aos Fatos,https://www.aosfatos.org/noticias/checamos-campanha-eduardo-paes-reeleito-prefeito-rio/,FALSO,2024-10-06 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSTURanEL3UY5o5dJu3CCkLoGN4QvZAZdzL0sGqG9okshMREuQg,[]
"Vídeo mostra que ninguém compareceu à agenda de rua do candidato Guilherme Boulos, enquanto Pablo Marçal lotou uma motociata",Estadão,https://www.estadao.com.br/estadao-verifica/video-boulos-sozinho-rua-marcal-enganoso/,FALSO,2024-09-19 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTgVdFsKW6AG7NUlevbMwyOc4PSEOO7lp-M8Rz6FLJ-vPYJQA_I,"['Guilherme Boulos', 'Pablo Marçal', 'Vídeo', 'Candidato']"
Bolsonaro aparece em vídeo de campanha de Trump,Estadão,https://www.estadao.com.br/estadao-verifica/video-campanha-trump-bolsonaro-falso/,FALSO,2024-09-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQddOPBDGMpOIc-s7XFbfxNWx56kiHZp1GnCt8rpuzA5vxFJeyr,"['Jair Bolsonaro', 'Donald Trump', 'Vídeo']"
Tabata Amaral teria tirado fotos sensuais que foram vazadas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/tabata-amaral-e-alvo-de-campanha-de-desinformacao-que-a-compara-a-criadora-de-conteudo-adulto/,FALSO,2024-09-13 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTPtb6merHyhnA2BbSw5h73sHI1OnBbvxTN_11_OUJPh8Lqr7T_,"['Tabata Amaral', 'Fotografia']"
Tabata Amaral posa para fotos sensuais,Estadão,https://www.estadao.com.br/estadao-verifica/tabata-amaral-fotos-conteudo-adulto-falso/,FALSO,2024-09-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsdonD5uYWle1aUpHBoVRqY31QoQsbaVazXfYPI4lXQm9dJV0w,"['Tabata Amaral', 'Fotografia']"
Campanha de Eduardo Paes tem apoio do Comando Vermelho,Estadão,https://www.estadao.com.br/estadao-verifica/video-falso-eduardo-paes-comando-vermelho/,FALSO,2024-08-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS13SA2a5eHUSPQhtrL_21QtvHRokfEIT_e5ifpbQdloC95NAld,"['Eduardo Paes', 'Comando Vermelho']"
